Sl_No,Road_Name,Fatal_2017,Fatal_2018,Fatal_2019,Fatal_2020,Injury_2017,Injury_2018,Injury_2019,Injury_2020,NonInjury_2017,NonInjury_2018,NonInjury_2019,NonInjury_2020,Total_2017,Total_2018,Total_2019,Total_2020
1,AFRICA AVENUE,3,1,0,0,12,9,5,3,0,0,0,0,15,10,5,3
2,ALIPUR ROAD,1,0,0,0,2,0,1,2,0,0,0,0,3,0,1,2
3,ANAND MAI MARG,11,12,10,8,35,44,19,12,0,0,0,0,46,56,29,20
4,ARUNA ASAF ALI MARG,2,2,2,1,4,4,13,3,0,0,1,0,6,6,16,4
5,ASAF ALI ROAD,0,3,1,1,6,6,2,1,0,0,0,0,6,9,3,2
6,AUGUST KRANTI MARG,0,1,0,0,1,1,0,1,0,0,0,0,1,2,0,1
7,AUROBINDO MARG,4,4,10,6,27,35,17,19,0,0,1,0,31,39,28,25
8,BAHADUR SHAH ZR MARG,4,1,3,2,4,5,2,2,0,0,1,0,4,6,6,4
9,BAWANA ROAD,13,17,12,14,20,13,22,17,0,0,0,0,33,30,34,31
10,BHATI MINE MARG,2,2,2,0,4,4,7,7,0,0,0,0,6,6,9,7
11,BOULEVARD ROAD,5,7,10,2,20,15,14,7,0,0,0,0,25,22,24,9
12,CAPTAIN GAUR MARG,0,0,0,1,0,1,4,1,0,0,0,0,0,1,4,2
13,CHHATARPUR ROAD,1,2,1,0,0,3,4,3,0,0,0,0,1,5,5,3
14,DHANSA ROAD,9,8,5,5,21,12,14,3,0,0,0,0,30,20,19,8
15,DESH BANDU GUPTA RD,1,7,7,2,19,12,11,12,1,0,1,0,21,19,18,14
16,DR. AMBEDKAR ROAD,0,1,2,0,1,5,4,2,0,0,0,0,1,6,6,2
17,DSIDC NARELA ROAD,1,4,2,2,1,2,4,0,0,0,0,0,2,6,6,2
18,DWARKA ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,FAIZ ROAD,0,1,2,2,0,4,1,1,0,0,0,0,0,5,3,3
20,GHUMAN HERA MARG,0,0,1,0,2,5,1,1,0,0,0,0,2,5,2,1
21,GRAND TRUNK ROAD,29,29,27,14,77,93,65,40,0,2,1,0,106,124,93,54
22,GTK ROAD,86,66,56,46,111,115,94,72,2,0,1,1,199,181,151,119
23,GURGAON ROAD,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
24,ISBT ROAD,0,1,0,0,0,1,1,0,0,0,0,0,0,2,1,0
25,JAWAHAR LAL NEHRU RD,5,3,5,4,8,13,11,1,0,0,0,0,13,16,16,5
26,JHARODA ROAD,1,4,2,5,7,4,5,5,0,0,0,0,8,8,7,10
27,KANJHAWALA ROAD,0,5,2,10,6,10,9,23,0,0,0,0,6,15,11,33
28,LALA LAJPAT RAI PATH,7,6,8,5,13,21,20,15,1,3,0,0,21,30,28,20
29,LONI ROAD,2,2,3,4,6,14,10,3,0,0,0,0,8,16,13,7
30,MAHIPAL PUR ROAD,3,8,8,8,10,14,24,14,0,2,0,0,13,24,32,22
31,MANDOLI ROAD,0,2,1,1,1,4,4,1,0,0,0,0,1,6,5,2
32,MATHURA ROAD,34,27,38,15,89,75,79,60,4,7,3,0,127,109,120,75
33,MAYAPURI MARG,3,1,1,2,4,5,2,1,0,0,0,0,7,6,3,3
34,MEHRAULI BADARPUR RD,21,23,16,18,76,67,48,38,0,2,0,1,97,92,64,57
35,MEHRAULI GURGAON RD,3,7,5,2,26,18,20,10,0,0,0,0,29,25,25,12
36,NAJAFGARH ROAD,38,25,30,20,97,113,99,84,1,1,0,0,136,139,129,104
37,NAJAFGARH NANGLOI RD,9,10,7,7,19,19,29,21,0,0,0,0,28,29,36,28
38,NANGLOI SULTANPURI RD,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0
39,NARAINA ROAD,2,1,1,2,5,3,0,0,0,0,4,6,0,4,4,0
40,NARELA ROAD,4,10,3,6,8,18,18,8,0,0,0,0,12,28,21,14
41,NELSON MANDELA MARG,1,4,2,2,17,15,7,5,1,0,0,0,19,19,9,7
42,NEW ROHTAK ROAD,5,8,5,7,15,15,17,17,1,0,0,0,21,23,22,24
43,NH-24,30,14,26,17,42,43,29,26,1,1,0,0,73,58,55,43
44,NH-8,28,30,20,27,66,49,48,61,2,2,0,0,96,81,68,88
45,NOIDA DND ROAD,0,1,5,3,4,3,6,6,0,2,0,0,4,6,11,9
46,OLD GURGAON ROAD,2,0,0,1,4,5,2,2,1,0,0,0,7,5,2,3
47,OLD ROHTAK ROAD,2,5,2,1,3,4,11,7,0,0,0,0,5,9,13,8
48,OLOF PALME MARG,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
49,OUTER CIRCLE C. PLACE,0,2,1,0,2,3,5,3,0,0,1,1,2,5,7,4
50,OUTER RING ROAD,117,101,125,97,228,246,224,158,6,3,0,1,351,350,349,256
51,PALAM DABRI ROAD,0,1,1,0,3,3,2,1,0,0,0,0,3,4,3,1
52,PALLA ROAD,2,2,0,1,1,5,3,0,0,0,0,0,3,7,3,1
53,PANCHKUIAN ROAD,2,2,2,1,1,3,2,9,0,0,0,0,3,5,4,10
54,PANKHA ROAD,16,6,10,7,20,27,20,9,0,0,0,0,36,33,30,16
55,PATEL ROAD,9,7,3,7,23,9,22,23,0,0,0,0,32,16,25,30
56,PATPAR GANJ ROAD,2,2,2,2,15,12,8,6,0,0,0,0,17,14,10,8
57,PRESS ENCLAVE MARG,2,1,0,0,8,8,4,4,0,0,0,0,10,9,4,4
58,PRITHVI RAJ ROAD,1,1,2,0,3,7,1,0,1,0,0,0,5,8,3,0
59,QUTAB ROAD,2,2,1,0,4,0,1,0,0,0,0,0,6,2,2,0
60,RAJA RAM MARG,0,2,4,3,2,1,4,3,0,0,0,0,2,3,8,6
61,RAMA ROAD,4,4,4,1,14,7,6,7,1,0,0,0,19,11,10,8
62,RANI JHANSI ROAD,3,4,3,0,8,13,7,16,0,0,0,0,11,17,10,16
63,RAO TULA RAM MARG,0,4,2,1,8,3,4,10,0,1,0,0,8,8,6,11
64,RAVI DAS MARG,8,9,2,3,27,15,12,3,2,0,0,0,37,24,14,6
65,RING ROAD,119,138,107,85,284,282,269,200,9,4,6,2,412,424,382,287
66,RITHALA ROAD,1,1,4,3,7,5,4,4,0,0,1,0,8,6,9,7
67,ROAD NO 13,0,0,2,0,0,0,2,0,0,0,0,0,0,0,4,0
68,ROAD NO 37,0,1,1,1,2,2,1,1,0,0,0,0,2,3,2,2
69,ROAD NO 40,3,9,7,2,26,29,24,7,0,0,0,0,29,38,31,9
70,ROAD NO 41,2,8,4,5,13,20,14,11,3,0,0,0,18,28,18,16
71,ROAD NO 56,18,17,17,7,35,32,34,23,3,0,0,0,56,49,51,30
72,ROAD NO 57,6,15,11,2,39,28,21,12,2,0,2,0,47,43,34,14
73,ROAD NO 66,4,2,0,0,8,15,10,3,0,0,0,0,12,17,10,3
74,ROHTAK ROAD,55,75,51,38,140,147,132,100,1,1,3,1,196,223,186,139
75,ROSHANARA ROAD,0,1,2,2,9,6,1,2,0,0,0,0,9,7,3,4
76,SHANTI PATH,2,0,2,0,3,0,1,2,0,0,0,0,5,0,3,2
77,STATION ROAD,2,6,2,3,4,8,7,14,0,0,1,0,6,14,10,17
78,TODAPUR ROAD DPS MARG,0,0,4,5,0,0,13,6,0,0,0,0,0,0,17,11
79,VIKAS MARG,12,13,12,7,37,41,35,20,1,0,0,0,50,54,47,27
80,VIVEKA NAND MARG,0,1,3,0,9,7,7,3,0,0,0,0,9,8,10,3
81,WAZIRABAD ROAD,9,13,35,23,101,86,79,41,0,1,0,0,111,100,114,64
82,YAMUNA PUSTA ROAD,20,9,10,8,62,33,20,16,2,2,0,0,84,44,30,24
83,ROAD NO 13A,3,0,3,3,18,0,15,9,2,0,0,0,23,0,18,12
84,BABA KHARAK SINGH MARG,3,6,4,2,10,5,7,3,0,0,0,0,13,11,11,5
85,BAWANA AUCHANDI ROAD,0,1,1,1,2,1,0,4,0,0,0,0,2,2,1,5
86,BIJWASAN ROAD,9,6,5,9,26,10,10,10,0,0,0,9,35,16,15,19
87,BURARI ROAD,10,8,9,5,7,15,16,20,0,0,0,1,17,23,25,26
88,CHHAWLA ROAD,5,3,0,2,8,13,5,3,0,1,0,0,13,17,5,5
89,DDU MARG,0,2,1,0,7,2,2,1,0,0,0,0,7,4,3,1
90,JAI SINGH ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,JAIL ROAD,3,5,4,1,11,8,8,4,0,0,0,0,14,13,12,5
92,JAITPUR ROAD,0,0,0,1,8,6,2,3,0,0,0,0,8,6,2,4
93,JANPATH,1,0,0,1,3,2,8,2,0,0,0,0,4,2,8,3
94,KOTLA ROAD,2,5,2,2,7,7,1,1,1,0,0,0,10,12,3,3
95,LODI ROAD,1,1,0,2,9,11,7,13,0,0,0,0,10,12,7,15
96,MAHARAJA SURAJMAL ROAD,0,0,1,1,5,0,0,0,0,0,1,0,5,0,1,1
97,PUSA ROAD,5,1,2,2,12,12,11,4,0,0,0,0,17,13,13,6
98,PUSTA ROAD,10,15,13,10,50,49,57,26,0,0,0,0,60,64,70,36
99,QUTAB GARH ROAD,0,1,1,4,4,4,1,4,0,0,0,0,4,5,2,8
100,RAMDEV MARG,0,1,2,0,1,0,3,2,0,0,0,0,1,1,5,2
101,RIDGE ROAD,2,3,2,2,2,3,2,2,0,0,1,0,4,6,3,4
102,SARDAR PATEL MARG,3,3,5,3,3,4,5,5,0,0,0,0,6,7,10,8
103,S P M MARG,3,4,4,3,0,0,1,1,0,0,0,0,3,4,5,4
